id,uid,date,home_id,home_uid,home_location,home_name,home_color,home_alternate_color,home_conference_id,home_score,home_winner,away_id,away_uid,away_location,away_name,away_color,away_alternate_color,away_is_active,away_conference_id,away_score,away_winner,game_id,season,venue_address_city,venue_address_state
401594893,s:40~l:54~e:401594893~c:401594893,2023-11-12T20:00Z,2350,s:40~l:54~t:2350,"Loyola Chicago",Ramblers,9d1244,NA,3,66,FALSE,325,s:40~l:54~t:325,"Cleveland State",Vikings,006633,231f20,TRUE,45,74,TRUE,401594893,2024,Chicago,IL
401587005,s:40~l:54~e:401587005~c:401587005,2023-11-12T20:00Z,71,s:40~l:54~t:71,Bradley,Braves,b70002,c0c0c0,18,65,TRUE,2117,s:40~l:54~t:2117,"Central Michigan",Chippewas,6a0032,ffc82e,TRUE,14,62,FALSE,401587005,2024,Peoria,IL
401584632,s:40~l:54~e:401584632~c:401584632,2023-11-12T20:00Z,77,s:40~l:54~t:77,Northwestern,Wildcats,582c83,ffffff,7,87,TRUE,2437,s:40~l:54~t:2437,Omaha,Mavericks,e3193e,NA,TRUE,47,69,FALSE,401584632,2024,Evanston,IL
401574800,s:40~l:54~e:401574800~c:401574800,2023-11-12T20:00Z,2197,s:40~l:54~t:2197,"Eastern Illinois",Panthers,000000,bebab9,20,75,TRUE,2674,s:40~l:54~t:2674,Valparaiso,Beacons,794500,NA,TRUE,18,62,FALSE,401574800,2024,Charleston,IL
401590158,s:40~l:54~e:401590158~c:401590158,2023-11-12T19:30Z,2415,s:40~l:54~t:2415,"Morgan State","Lady Bears",014786,f47937,16,55,FALSE,2529,s:40~l:54~t:2529,"Sacred Heart",Pioneers,a40012,c29472,TRUE,19,63,TRUE,401590158,2024,Baltimore,MD
401588166,s:40~l:54~e:401588166~c:401588166,2023-11-12T19:00Z,2885,s:40~l:54~t:2885,NJIT,Highlanders,EE3024,df3e2e,1,57,FALSE,87,s:40~l:54~t:87,"Notre Dame","Fighting Irish",0c2340,c99700,TRUE,2,104,TRUE,401588166,2024,Newark,NJ
401601161,s:40~l:54~e:401601161~c:401601161,2023-11-12T19:00Z,88,s:40~l:54~t:88,"Southern Indiana","Screaming Eagles",000000,NA,20,86,TRUE,2474,s:40~l:54~t:2474,"Oakland City","Mighty Oaks",000000,NA,FALSE,NA,38,FALSE,401601161,2024,Evansville,IN
401598422,s:40~l:54~e:401598422~c:401598422,2023-11-12T19:00Z,2916,s:40~l:54~t:2916,"Incarnate Word",Cardinals,000000,080808,25,52,FALSE,166,s:40~l:54~t:166,"New Mexico State",Aggies,891216,000000,TRUE,11,59,TRUE,401598422,2024,"San Antonio",TX
401598368,s:40~l:54~e:401598368~c:401598368,2023-11-12T19:00Z,257,s:40~l:54~t:257,Richmond,Spiders,9e0712,b90b2e,3,105,TRUE,2169,s:40~l:54~t:2169,"Delaware State",Hornets,FF3630,009cdd,TRUE,16,44,FALSE,401598368,2024,Richmond,VA
401598324,s:40~l:54~e:401598324~c:401598324,2023-11-12T19:00Z,2390,s:40~l:54~t:2390,Miami,Hurricanes,005030,f47321,2,78,TRUE,2230,s:40~l:54~t:2230,Fordham,Rams,830032,909090,TRUE,3,39,FALSE,401598324,2024,"Coral Gables",FL
401598162,s:40~l:54~e:401598162~c:401598162,2023-11-12T19:00Z,46,s:40~l:54~t:46,Georgetown,Hoyas,110E42,001c58,4,43,FALSE,225,s:40~l:54~t:225,Brown,Bears,411e09,949300,TRUE,12,45,TRUE,401598162,2024,Washington,DC
401595213,s:40~l:54~e:401595213~c:401595213,2023-11-12T19:00Z,103,s:40~l:54~t:103,"Boston College",Eagles,8c2232,dbcca6,2,67,TRUE,111,s:40~l:54~t:111,Northeastern,Huskies,CC0001,c2c3c0,TRUE,10,58,FALSE,401595213,2024,"Chestnut Hill",MA
401595189,s:40~l:54~e:401595189~c:401595189,2023-11-12T19:00Z,127,s:40~l:54~t:127,"Michigan State",Spartans,18453b,ffffff,7,99,TRUE,2750,s:40~l:54~t:2750,"Wright State",Raiders,cba052,cba052,TRUE,45,55,FALSE,401595189,2024,"East Lansing",MI
401595076,s:40~l:54~e:401595076~c:401595076,2023-11-12T19:00Z,2565,s:40~l:54~t:2565,"SIU Edwardsville",Cougars,eb1c23,080808,20,91,TRUE,339,s:40~l:54~t:339,Evansville,"Purple Aces",663399,ef6f00,TRUE,18,83,FALSE,401595076,2024,Edwardsville,IL
401595060,s:40~l:54~e:401595060~c:401595060,2023-11-12T19:00Z,2275,s:40~l:54~t:2275,Hofstra,Pride,00337c,f6c934,10,51,TRUE,2681,s:40~l:54~t:2681,Wagner,Seahawks,00483A,ffffff,TRUE,19,48,FALSE,401595060,2024,Hempstead,NY
401594954,s:40~l:54~e:401594954~c:401594954,2023-11-12T19:00Z,236,s:40~l:54~t:236,Chattanooga,Mocs,00386b,dca71d,24,74,FALSE,276,s:40~l:54~t:276,Marshall,"Thundering Herd",00ae42,be854c,TRUE,27,79,TRUE,401594954,2024,Chattanooga,TN
401588175,s:40~l:54~e:401588175~c:401588175,2023-11-12T19:00Z,2710,s:40~l:54~t:2710,"Western Illinois",Leathernecks,4e1e8a,ffc90a,20,95,TRUE,2459,s:40~l:54~t:2459,"Northern Illinois",Huskies,F1122C,cc0000,TRUE,14,62,FALSE,401588175,2024,Macomb,IL
401584598,s:40~l:54~e:401584598~c:401584598,2023-11-12T19:00Z,2515,s:40~l:54~t:2515,Radford,Highlanders,BC1515,c2c3c0,6,46,FALSE,2450,s:40~l:54~t:2450,"Norfolk State",Spartans,0c8968,fdb813,TRUE,16,70,TRUE,401584598,2024,Radford,VA
401583891,s:40~l:54~e:401583891~c:401583891,2023-11-12T19:00Z,2427,s:40~l:54~t:2427,"UNC Asheville",Bulldogs,003da5,ffffff,6,53,TRUE,2634,s:40~l:54~t:2634,"Tennessee State","Lady Tigers",171796,f0f0f0,TRUE,20,38,FALSE,401583891,2024,Asheville,NC
401583767,s:40~l:54~e:401583767~c:401583767,2023-11-12T19:00Z,228,s:40~l:54~t:228,Clemson,Tigers,f56600,522d80,2,90,TRUE,2382,s:40~l:54~t:2382,Mercer,Bears,ff7f29,080808,TRUE,24,66,FALSE,401583767,2024,Clemson,SC
401582342,s:40~l:54~e:401582342~c:401582342,2023-11-12T19:00Z,238,s:40~l:54~t:238,Vanderbilt,Commodores,000000,231f20,23,73,TRUE,2217,s:40~l:54~t:2217,Fairfield,Stags,000000,ebebeb,TRUE,13,70,FALSE,401582342,2024,Nashville,TN
401582302,s:40~l:54~e:401582302~c:401582302,2023-11-12T19:00Z,2393,s:40~l:54~t:2393,"Middle Tennessee","Blue Raiders",006db6,ffffff,11,60,FALSE,163,s:40~l:54~t:163,Princeton,Tigers,000000,ff6000,TRUE,12,65,TRUE,401582302,2024,Murfreesboro,TN
401582255,s:40~l:54~e:401582255~c:401582255,2023-11-12T19:00Z,135,s:40~l:54~t:135,Minnesota,"Golden Gophers",5e0a2f,fab41c,7,100,TRUE,2130,s:40~l:54~t:2130,"Chicago State",Cougars,006700,NA,TRUE,43,42,FALSE,401582255,2024,Minneapolis,MN
401582165,s:40~l:54~e:401582165~c:401582165,2023-11-12T19:00Z,258,s:40~l:54~t:258,Virginia,Cavaliers,232d4b,f84c1e,2,74,TRUE,2097,s:40~l:54~t:2097,Campbell,"Fighting Camels",000000,NA,TRUE,10,49,FALSE,401582165,2024,Charlottesville,VA
401577021,s:40~l:54~e:401577021~c:401577021,2023-11-12T19:00Z,108,s:40~l:54~t:108,Harvard,Crimson,990000,dbdbdb,12,85,TRUE,2514,s:40~l:54~t:2514,Quinnipiac,Bobcats,041B43,NA,TRUE,13,41,FALSE,401577021,2024,Cambridge,MA
401575781,s:40~l:54~e:401575781~c:401575781,2023-11-12T19:00Z,2628,s:40~l:54~t:2628,TCU,"Horned Frogs",4d1979,f1f2f3,8,67,TRUE,242,s:40~l:54~t:242,Rice,Owls,d1d5d8,003d7d,TRUE,62,42,FALSE,401575781,2024,"Fort Worth",TX
401584608,s:40~l:54~e:401584608~c:401584608,2023-11-12T18:00Z,2579,s:40~l:54~t:2579,"South Carolina",Gamecocks,73000a,ffffff,23,114,TRUE,120,s:40~l:54~t:120,Maryland,Terrapins,D5002B,ffcd00,TRUE,7,76,FALSE,401584608,2024,Columbia,SC
401595172,s:40~l:54~e:401595172~c:401595172,2023-11-12T18:00Z,194,s:40~l:54~t:194,"Ohio State",Buckeyes,ce1141,505056,7,108,TRUE,85,s:40~l:54~t:85,IUPUI,Jaguars,A81F30,d59f0f,TRUE,45,58,FALSE,401595172,2024,Columbus,OH
401598183,s:40~l:54~e:401598183~c:401598183,2023-11-12T18:00Z,2550,s:40~l:54~t:2550,"Seton Hall",Pirates,0857B1,8a8d8f,4,73,TRUE,2803,s:40~l:54~t:2803,Bryant,Bulldogs,000000,9f8343,TRUE,1,45,FALSE,401598183,2024,"South Orange",NJ
401595227,s:40~l:54~e:401595227~c:401595227,2023-11-12T18:00Z,2729,s:40~l:54~t:2729,"William & Mary",Tribe,103217,f6b220,10,72,FALSE,2244,s:40~l:54~t:2244,"George Mason",Patriots,016600,ecb010,TRUE,3,77,TRUE,401595227,2024,Williamsburg,VA
401594661,s:40~l:54~e:401594661~c:401594661,2023-11-12T18:00Z,159,s:40~l:54~t:159,Dartmouth,"Big Green",005730,000000,12,49,FALSE,2561,s:40~l:54~t:2561,Siena,Saints,037961,eea60f,TRUE,13,56,TRUE,401594661,2024,Hanover,NH
401590113,s:40~l:54~e:401590113~c:401590113,2023-11-12T18:00Z,349,s:40~l:54~t:349,Army,"Black Knights",ce9c00,231f20,22,71,TRUE,161,s:40~l:54~t:161,"Fairleigh Dickinson",Knights,72293c,28334a,TRUE,19,63,FALSE,401590113,2024,"West Point",NY
401577943,s:40~l:54~e:401577943~c:401577943,2023-11-12T18:00Z,311,s:40~l:54~t:311,Maine,"Black Bears",127dbe,NA,1,69,TRUE,113,s:40~l:54~t:113,Massachusetts,Minutewomen,880007,NA,TRUE,3,48,FALSE,401577943,2024,Orono,ME
401598124,s:40~l:54~e:401598124~c:401598124,2023-11-12T17:00Z,2344,s:40~l:54~t:2344,Longwood,Lancers,003273,9ea2a3,6,88,TRUE,2804,s:40~l:54~t:2804,Chowan,Hawks,000000,NA,FALSE,NA,59,FALSE,401598124,2024,Farmville,VA
401574772,s:40~l:54~e:401574772~c:401574772,2023-11-12T17:00Z,2168,s:40~l:54~t:2168,Dayton,Flyers,004B8D,ffffff,NA,91,TRUE,2815,s:40~l:54~t:2815,Lindenwood,Lions,000000,NA,TRUE,20,73,FALSE,401574772,2024,Dayton,OH
401589517,s:40~l:54~e:401589517~c:401589517,2023-11-12T02:00Z,2492,s:40~l:54~t:2492,Pepperdine,Waves,003A72,dc762f,29,79,TRUE,128409,s:40~l:54~t:128409,Caltech,Beavers,NA,NA,FALSE,NA,42,FALSE,401589517,2024,Malibu,CA
401594843,s:40~l:54~e:401594843~c:401594843,2023-11-12T01:00Z,155,s:40~l:54~t:155,"North Dakota","Fighting Hawks",00A26B,c2c3c0,47,61,FALSE,2253,s:40~l:54~t:2253,"Grand Canyon",Lopes,522398,ffffff,TRUE,30,73,TRUE,401594843,2024,"Grand Forks",ND
401576927,s:40~l:54~e:401576927~c:401576927,2023-11-12T01:00Z,2433,s:40~l:54~t:2433,"UL Monroe",Warhawks,231F20,b18445,27,78,TRUE,193,s:40~l:54~t:193,"Miami (OH)",RedHawks,a4000c,f0f0f0,TRUE,14,62,FALSE,401576927,2024,Monroe,LA
401594970,s:40~l:54~e:401594970~c:401594970,2023-11-12T00:00Z,218,s:40~l:54~t:218,Temple,Owls,A80532,a7a9ac,62,77,TRUE,2083,s:40~l:54~t:2083,Bucknell,Bison,000060,00316e,TRUE,22,53,FALSE,401594970,2024,Philadelphia,PA
401580936,s:40~l:54~e:401580936~c:401580936,2023-11-12T00:00Z,2752,s:40~l:54~t:2752,Xavier,Musketeers,21304e,a5a7a8,4,54,FALSE,256,s:40~l:54~t:256,"James Madison",Dukes,450084,b5a068,TRUE,27,81,TRUE,401580936,2024,Cincinnati,OH
401602891,s:40~l:54~e:401602891~c:401602891,2023-11-11T23:30Z,2379,s:40~l:54~t:2379,"Maryland-Eastern Shore",Hawks,5c2301,b5b7ba,16,91,TRUE,408,s:40~l:54~t:408,"Washington Adventist",Shock,000000,NA,FALSE,NA,71,FALSE,401602891,2024,"Princess Anne",MD
401595197,s:40~l:54~e:401595197~c:401595197,2023-11-11T23:30Z,2754,s:40~l:54~t:2754,"Youngstown State",Penguins,E51937,690717,45,78,TRUE,215,s:40~l:54~t:215,"Slippery Rock","The Rock",000000,NA,FALSE,NA,32,FALSE,401595197,2024,Youngstown,OH
401594882,s:40~l:54~e:401594882~c:401594882,2023-11-11T23:00Z,2638,s:40~l:54~t:2638,UTEP,Miners,ff8200,041e42,11,62,TRUE,140,s:40~l:54~t:140,"Kansas City",Roos,004b87,ffc72c,TRUE,47,60,FALSE,401594882,2024,"El Paso",TX
401574812,s:40~l:54~e:401574812~c:401574812,2023-11-11T23:00Z,96,s:40~l:54~t:96,Kentucky,Wildcats,0033a0,ffffff,23,82,TRUE,2908,s:40~l:54~t:2908,"South Carolina Upstate",Spartans,008545,000000,TRUE,6,54,FALSE,401574812,2024,Lexington,KY
401599591,s:40~l:54~e:401599591~c:401599591,2023-11-11T22:00Z,301,s:40~l:54~t:301,"San Diego",Toreros,2f99d4,2f99d4,29,71,TRUE,2502,s:40~l:54~t:2502,"Portland State",Vikings,00311e,ebebeb,TRUE,5,43,FALSE,401599591,2024,"San Diego",CA
401594850,s:40~l:54~e:401594850~c:401594850,2023-11-11T22:00Z,300,s:40~l:54~t:300,"UC Irvine",Anteaters,002B5C,fec52e,9,74,TRUE,2547,s:40~l:54~t:2547,"Seattle U",Redhawks,BF2E1A,c2c3c0,TRUE,30,43,FALSE,401594850,2024,Irvine,CA
401576921,s:40~l:54~e:401576921~c:401576921,2023-11-11T21:30Z,2653,s:40~l:54~t:2653,Troy,Trojans,AE0210,88898c,27,71,FALSE,2050,s:40~l:54~t:2050,"Ball State",Cardinals,DA0000,ffffff,TRUE,14,86,TRUE,401576921,2024,Troy,AL
401599375,s:40~l:54~e:401599375~c:401599375,2023-11-11T21:00Z,2541,s:40~l:54~t:2541,"Santa Clara",Broncos,690b0b,101010,29,62,TRUE,62,s:40~l:54~t:62,Hawai'i,"Rainbow Wahine",003420,ffffff,TRUE,9,51,FALSE,401599375,2024,"Santa Clara",CA
401598433,s:40~l:54~e:401598433~c:401598433,2023-11-11T21:00Z,2900,s:40~l:54~t:2900,"St. Thomas-Minnesota",Tommies,000000,NA,47,101,TRUE,2723,s:40~l:54~t:2723,"University of Wisconsin River Falls",Falcons,000000,NA,FALSE,NA,62,FALSE,401598433,2024,"Saint Paul",MN
401575770,s:40~l:54~e:401575770~c:401575770,2023-11-11T21:00Z,295,s:40~l:54~t:295,"Old Dominion",Monarchs,00507d,a1d2f1,27,59,TRUE,2084,s:40~l:54~t:2084,Buffalo,Bulls,041A9B,ebebeb,TRUE,14,48,FALSE,401575770,2024,Norfolk,VA
401598987,s:40~l:54~e:401598987~c:401598987,2023-11-11T20:00Z,269,s:40~l:54~t:269,Marquette,"Golden Eagles",003366,ffcc00,4,71,TRUE,356,s:40~l:54~t:356,Illinois,"Fighting Illini",ff5f05,13294b,TRUE,7,67,FALSE,401598987,2024,Milwaukee,WI
401603784,s:40~l:54~e:401603784~c:401603784,2023-11-11T20:00Z,2546,s:40~l:54~t:2546,"Southeast Missouri State",Redhawks,c8102e,000000,20,82,TRUE,109680,s:40~l:54~t:109680,Stephens,Stephens,NA,NA,FALSE,NA,60,FALSE,401603784,2024,"Cape Girardeau",MO
401603015,s:40~l:54~e:401603015~c:401603015,2023-11-11T20:00Z,23,s:40~l:54~t:23,"San José State",Spartans,005893,fdba31,44,61,TRUE,13,s:40~l:54~t:13,"Cal Poly",Mustangs,1E4D2B,eed897,TRUE,9,56,FALSE,401603015,2024,"San Jose",CA
401598290,s:40~l:54~e:401598290~c:401598290,2023-11-11T20:00Z,2567,s:40~l:54~t:2567,SMU,Mustangs,354ca1,cc0035,62,96,TRUE,2011,s:40~l:54~t:2011,"Alabama State","Lady Hornets",e9a900,0a0a0a,TRUE,26,47,FALSE,401598290,2024,Dallas,TX
401595149,s:40~l:54~e:401595149~c:401595149,2023-11-11T20:00Z,79,s:40~l:54~t:79,"Southern Illinois",Salukis,85283D,c2c3c0,18,77,FALSE,172,s:40~l:54~t:172,Cornell,"Big Red",d60027,101010,TRUE,12,80,TRUE,401595149,2024,Carbondale,IL
401589278,s:40~l:54~e:401589278~c:401589278,2023-11-11T20:00Z,2747,s:40~l:54~t:2747,Wofford,Terriers,533B24,f0f0f0,24,74,TRUE,350,s:40~l:54~t:350,"UNC Wilmington",Seahawks,00665e,ffda00,TRUE,10,49,FALSE,401589278,2024,Spartanburg,SC
401587462,s:40~l:54~e:401587462~c:401587462,2023-11-11T20:00Z,2534,s:40~l:54~t:2534,"Sam Houston",Bearkats,fe5000,000000,11,67,TRUE,2277,s:40~l:54~t:2277,"Houston Christian",Huskies,00539c,NA,TRUE,25,65,FALSE,401587462,2024,Huntsville,TX
401576924,s:40~l:54~e:401576924~c:401576924,2023-11-11T20:00Z,326,s:40~l:54~t:326,"Texas State",Bobcats,4e1719,b4975a,27,74,TRUE,189,s:40~l:54~t:189,"Bowling Green",Falcons,2b1000,492000,TRUE,14,48,FALSE,401576924,2024,"San Marcos",TX
401576923,s:40~l:54~e:401576923~c:401576923,2023-11-11T20:00Z,2572,s:40~l:54~t:2572,"Southern Miss","Lady Eagles",FFAA3C,ffc423,27,77,TRUE,2006,s:40~l:54~t:2006,Akron,Zips,00285e,84754e,TRUE,14,60,FALSE,401576923,2024,Hattiesburg,MS
401574738,s:40~l:54~e:401574738~c:401574738,2023-11-11T20:00Z,2535,s:40~l:54~t:2535,Samford,Bulldogs,005485,bc0023,24,65,TRUE,2110,s:40~l:54~t:2110,"Central Arkansas","Sugar Bears",a7a9ac,8e959a,TRUE,46,62,FALSE,401574738,2024,Homewood,AL
401599371,s:40~l:54~e:401599371~c:401599371,2023-11-11T19:00Z,2330,s:40~l:54~t:2330,"Le Moyne",Dolphins,000000,NA,19,61,FALSE,2619,s:40~l:54~t:2619,"Stony Brook",Seawolves,990000,NA,TRUE,10,82,TRUE,401599371,2024,Syracuse,NY
401598316,s:40~l:54~e:401598316~c:401598316,2023-11-11T19:00Z,59,s:40~l:54~t:59,"Georgia Tech","Yellow Jackets",003057,b3a369,2,91,TRUE,231,s:40~l:54~t:231,Furman,Paladins,582c83,ffffff,TRUE,24,56,FALSE,401598316,2024,Atlanta,GA
401598218,s:40~l:54~e:401598218~c:401598218,2023-11-11T19:00Z,221,s:40~l:54~t:221,Pittsburgh,Panthers,003263,231f20,2,62,FALSE,277,s:40~l:54~t:277,"West Virginia",Mountaineers,002855,eaaa00,TRUE,8,71,TRUE,401598218,2024,Pittsburgh,PA
401598130,s:40~l:54~e:401598130~c:401598130,2023-11-11T19:00Z,2506,s:40~l:54~t:2506,Presbyterian,"Blue Hose",194896,990134,6,76,TRUE,2304,s:40~l:54~t:2304,"Johnson C Smith","Golden Bulls",000000,NA,FALSE,NA,40,FALSE,401598130,2024,Clinton,SC
401598116,s:40~l:54~e:401598116~c:401598116,2023-11-11T19:00Z,2272,s:40~l:54~t:2272,"High Point",Panthers,b0b7bc,ebebeb,6,99,TRUE,2327,s:40~l:54~t:2327,Lees-McRae,Bobcats,000000,NA,FALSE,NA,47,FALSE,401598116,2024,"High Point",NC
401595175,s:40~l:54~e:401595175~c:401595175,2023-11-11T19:00Z,2198,s:40~l:54~t:2198,"Eastern Kentucky",Colonels,660819,f0f0f0,46,86,TRUE,94,s:40~l:54~t:94,"Northern Kentucky",Norse,ffc82e,000000,TRUE,45,75,FALSE,401595175,2024,Richmond,KY
401590193,s:40~l:54~e:401590193~c:401590193,2023-11-11T19:00Z,284,s:40~l:54~t:284,Stonehill,Skyhawks,000000,NA,19,50,FALSE,2329,s:40~l:54~t:2329,Lehigh,"Mountain Hawks",6c2b2a,b69e70,TRUE,22,62,TRUE,401590193,2024,"South Easton",MA
401582217,s:40~l:54~e:401582217~c:401582217,2023-11-11T19:00Z,2031,s:40~l:54~t:2031,"Little Rock",Trojans,AD0000,898d8f,20,39,FALSE,2306,s:40~l:54~t:2306,"Kansas State",Wildcats,3c0969,e2e3e4,TRUE,8,77,TRUE,401582217,2024,"Little Rock",AR
401576926,s:40~l:54~e:401576926~c:401576926,2023-11-11T19:00Z,2026,s:40~l:54~t:2026,"Appalachian State",Mountaineers,000000,ffcd00,27,71,TRUE,195,s:40~l:54~t:195,Ohio,Bobcats,295A29,e4bb85,TRUE,14,64,FALSE,401576926,2024,Boone,NC
401576922,s:40~l:54~e:401576922~c:401576922,2023-11-11T19:00Z,290,s:40~l:54~t:290,"Georgia Southern",Eagles,003775,f0f0f0,27,82,TRUE,2199,s:40~l:54~t:2199,"Eastern Michigan",Eagles,00331b,f0f0f0,TRUE,14,58,FALSE,401576922,2024,Statesboro,GA
401599401,s:40~l:54~e:401599401~c:401599401,2023-11-11T18:30Z,179,s:40~l:54~t:179,"St. Bonaventure",Bonnies,70261D,NA,3,70,TRUE,2523,s:40~l:54~t:2523,"Robert Morris",Colonials,00214D,a21d2b,TRUE,45,52,FALSE,401599401,2024,"Saint Bonaventure",NY
401598337,s:40~l:54~e:401598337~c:401598337,2023-11-11T18:00Z,2166,s:40~l:54~t:2166,Davidson,Wildcats,000000,e51837,3,57,TRUE,154,s:40~l:54~t:154,"Wake Forest","Demon Deacons",000000,ceb888,TRUE,2,52,FALSE,401598337,2024,Davidson,NC
401595206,s:40~l:54~e:401595206~c:401595206,2023-11-11T18:00Z,2241,s:40~l:54~t:2241,Gardner-Webb,"Runnin' Bulldogs",c12535,909090,6,69,FALSE,2210,s:40~l:54~t:2210,Elon,Phoenix,020303,b59a57,TRUE,10,90,TRUE,401595206,2024,"Boiling Springs",NC
401595181,s:40~l:54~e:401595181~c:401595181,2023-11-11T18:00Z,2870,s:40~l:54~t:2870,"Purdue Fort Wayne",Mastodons,00378A,f0f0f0,45,124,TRUE,128456,s:40~l:54~t:128456,"Great Lakes Christian",Crusaders,NA,NA,FALSE,NA,41,FALSE,401595181,2024,"Fort Wayne",IN
401594660,s:40~l:54~e:401594660~c:401594660,2023-11-11T18:00Z,315,s:40~l:54~t:315,Niagara,"Purple Eagles",69207E,f0f0f0,13,79,FALSE,2184,s:40~l:54~t:2184,Duquesne,Dukes,002D62,b90b2e,TRUE,3,82,TRUE,401594660,2024,"Niagara Falls",NY
401590177,s:40~l:54~e:401590177~c:401590177,2023-11-11T18:00Z,2099,s:40~l:54~t:2099,Canisius,"Golden Griffins",004a81,dda50f,13,78,TRUE,2598,s:40~l:54~t:2598,"St. Francis (PA)","Red Flash",a20012,NA,TRUE,19,62,FALSE,401590177,2024,Buffalo,NY
401582310,s:40~l:54~e:401582310~c:401582310,2023-11-11T18:00Z,2739,s:40~l:54~t:2739,"Green Bay",Phoenix,006633,ffffff,45,88,TRUE,2287,s:40~l:54~t:2287,"Illinois State",Redbirds,CE1126,ffe716,TRUE,18,62,FALSE,401582310,2024,"Green Bay",WI
401582187,s:40~l:54~e:401582187~c:401582187,2023-11-11T18:00Z,2378,s:40~l:54~t:2378,UMBC,Retrievers,000000,ad860a,1,51,FALSE,2142,s:40~l:54~t:2142,Colgate,Raiders,821019,ffffff,TRUE,22,57,TRUE,401582187,2024,Baltimore,MD
401598780,s:40~l:54~e:401598780~c:401598780,2023-11-11T17:00Z,43,s:40~l:54~t:43,Yale,Bulldogs,004a81,286dc0,12,45,FALSE,2603,s:40~l:54~t:2603,"Saint Joseph's",Hawks,C2071B,101010,TRUE,3,66,TRUE,401598780,2024,"New Haven",CT
401598356,s:40~l:54~e:401598356~c:401598356,2023-11-11T17:00Z,2325,s:40~l:54~t:2325,"La Salle",Explorers,003356,ffce00,3,62,TRUE,44,s:40~l:54~t:44,"American University",Eagles,c41130,c8102e,TRUE,22,53,FALSE,401598356,2024,Philadelphia,PA
401589262,s:40~l:54~e:401589262~c:401589262,2023-11-11T17:00Z,2430,s:40~l:54~t:2430,"UNC Greensboro",Spartans,003559,ffd90a,24,61,TRUE,2569,s:40~l:54~t:2569,"South Carolina State","Lady Bulldogs",7d1315,104897,TRUE,16,30,FALSE,401589262,2024,Greensboro,NC
401589150,s:40~l:54~e:401589150~c:401589150,2023-11-11T17:00Z,2193,s:40~l:54~t:2193,"East Tennessee State",Bucs,002d61,ffc423,24,51,TRUE,322,s:40~l:54~t:322,Lafayette,Leopards,790000,a59474,TRUE,22,43,FALSE,401589150,2024,"Johnson City",TN
401584650,s:40~l:54~e:401584650~c:401584650,2023-11-11T17:00Z,219,s:40~l:54~t:219,Pennsylvania,Quakers,082A74,a6163d,12,74,TRUE,2368,s:40~l:54~t:2368,Marist,"Red Foxes",e53730,f0f0f0,TRUE,13,51,FALSE,401584650,2024,Philadelphia,PA
401598229,s:40~l:54~e:401598229~c:401598229,2023-11-11T03:00Z,30,s:40~l:54~t:30,USC,Trojans,9e2237,ffcc00,21,67,TRUE,526,s:40~l:54~t:526,"Florida Gulf Coast",Eagles,00885a,076c3b,TRUE,46,51,FALSE,401598229,2024,"Los Angeles",CA
401575832,s:40~l:54~e:401575832~c:401575832,2023-11-11T02:30Z,2439,s:40~l:54~t:2439,UNLV,"Lady Rebels",b10202,ffffff,44,85,TRUE,232,s:40~l:54~t:232,Charleston,Cougars,7a2531,9e8959,TRUE,10,60,FALSE,401575832,2024,"Las Vegas",NV
401583995,s:40~l:54~e:401583995~c:401583995,2023-11-11T02:00Z,2501,s:40~l:54~t:2501,Portland,Pilots,330072,a8b3ba,29,42,FALSE,222,s:40~l:54~t:222,Villanova,Wildcats,00205b,13b5ea,TRUE,4,64,TRUE,401583995,2024,Portland,OR
401583982,s:40~l:54~e:401583982~c:401583982,2023-11-11T02:00Z,279,s:40~l:54~t:279,Pacific,Tigers,F47820,c2c3c0,29,73,TRUE,2239,s:40~l:54~t:2239,"Cal State Fullerton",Titans,003767,ff8300,TRUE,9,57,FALSE,401583982,2024,Stockton,CA
401583974,s:40~l:54~e:401583974~c:401583974,2023-11-11T02:00Z,21,s:40~l:54~t:21,"San Diego State",Aztecs,c41230,000000,44,68,FALSE,2856,s:40~l:54~t:2856,"California Baptist",Lancers,000000,NA,TRUE,30,76,TRUE,401583974,2024,"San Diego",CA
401582392,s:40~l:54~e:401582392~c:401582392,2023-11-11T02:00Z,278,s:40~l:54~t:278,"Fresno State",Bulldogs,c41230,13284c,44,100,TRUE,3185,s:40~l:54~t:3185,"UC Merced",Bobcats,NA,NA,FALSE,NA,47,FALSE,401582392,2024,Fresno,CA
401598440,s:40~l:54~e:401598440~c:401598440,2023-11-11T01:30Z,253,s:40~l:54~t:253,"Southern Utah",Thunderbirds,c72026,000000,30,62,FALSE,98,s:40~l:54~t:98,"Western Kentucky","Lady Toppers",F32026,b3b5b8,TRUE,11,76,TRUE,401598440,2024,"Cedar City",UT
401584479,s:40~l:54~e:401584479~c:401584479,2023-11-11T01:30Z,12,s:40~l:54~t:12,Arizona,Wildcats,0c234b,ab0520,21,87,TRUE,2464,s:40~l:54~t:2464,"Northern Arizona",Lumberjacks,003976,1b3069,TRUE,5,64,FALSE,401584479,2024,Tucson,AZ
401576982,s:40~l:54~e:401576982~c:401576982,2023-11-11T01:30Z,2751,s:40~l:54~t:2751,Wyoming,Cowgirls,492f24,ffc425,44,52,FALSE,158,s:40~l:54~t:158,Nebraska,Cornhuskers,d00000,ffffff,TRUE,7,71,TRUE,401576982,2024,Laramie,WY
